Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange,msFlipDelay,msUntilRenderStart,msGPUActive,msSinceInput
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.61279300000000,0.14370000000000,8.62130000000000,0,Composed: Flip,0.36940000000000,8.59550000000000,6.92390000000000,0.00000000000000,-8.28950000000000,4.18000000000000,7.81650000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.62455850000000,0.15200000000000,11.76550000000000,0,Composed: Flip,0.45270000000000,10.69650000000000,13.86650000000000,0.00000000000000,-9.46400000000000,9.89610000000000,5.56300000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.63345990000000,0.20060000000000,8.90140000000000,0,Composed: Flip,0.87820000000000,8.77020000000000,6.97510000000000,0.00000000000000,-8.44870000000000,8.86980000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.63743640000000,0.13510000000000,3.97650000000000,0,Composed: Flip,0.25490000000000,11.72020000000000,6.92650000000000,0.00000000000000,-3.09830000000000,2.95560000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.64623080000000,0.26950000000000,8.79440000000000,0,Composed: Flip,0.53460000000000,9.94320000000000,7.01740000000000,0.00000000000000,-8.50530000000000,4.54850000000000,21.18750000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.65816790000000,0.15200000000000,11.93710000000000,0,Composed: Flip,0.51230000000000,11.85930000000000,13.85320000000000,0.00000000000000,-9.69670000000000,10.18440000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.66716030000000,0.13770000000000,8.99240000000000,0,Composed: Flip,0.42630000000000,9.78790000000000,6.92100000000000,0.00000000000000,-8.48010000000000,8.90640000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.67123330000000,0.11730000000000,4.07300000000000,0,Composed: Flip,1.02760000000000,12.63350000000000,6.91860000000000,0.00000000000000,-3.64670000000000,4.43030000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.68008220000000,0.13540000000000,8.84890000000000,0,Composed: Flip,0.34520000000000,10.73090000000000,6.94630000000000,0.00000000000000,-7.82130000000000,3.93250000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.69050180000000,0.14630000000000,10.41960000000000,0,Composed: Flip,0.48330000000000,14.19050000000000,13.87920000000000,0.00000000000000,-8.77710000000000,9.24030000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.69900980000000,0.13330000000000,8.50800000000000,0,Composed: Flip,0.92590000000000,12.63480000000000,6.95230000000000,0.00000000000000,-8.02470000000000,7.91620000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.70405410000000,0.08590000000000,5.04430000000000,0,Composed: Flip,0.79400000000000,14.55420000000000,6.96370000000000,0.00000000000000,-4.11840000000000,4.65450000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.71268370000000,0.13750000000000,8.62960000000000,0,Composed: Flip,0.59140000000000,12.86110000000000,6.93650000000000,0.00000000000000,-7.83560000000000,4.50310000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.72385500000000,0.12710000000000,11.17130000000000,0,Composed: Flip,0.52890000000000,8.61150000000000,6.92170000000000,0.00000000000000,-8.70600000000000,9.21610000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,1,0.73265360000000,0.14220000000000,8.79860000000000,0,Composed: Flip,1.02170000000000,0.00000000000000,0.00000000000000,0.00000000000000,-8.26970000000000,7.57250000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.73847780000000,0.10640000000000,5.82420000000000,0,Composed: Flip,0.53100000000000,7.88350000000000,13.89480000000000,0.00000000000000,-4.80250000000000,5.31600000000000,1.51120000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.74744240000000,0.10520000000000,8.96460000000000,0,Composed: Flip,0.33740000000000,12.80720000000000,13.88830000000000,0.00000000000000,-8.43360000000000,3.46060000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.75769750000000,0.10980000000000,10.25510000000000,0,Composed: Flip,0.52070000000000,9.49030000000000,6.93820000000000,0.00000000000000,-9.25790000000000,9.76420000000000,3.71300000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.76651550000000,0.09060000000000,8.81800000000000,0,Composed: Flip,0.57470000000000,7.65960000000000,6.98730000000000,0.00000000000000,-8.29730000000000,8.26110000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.77109030000000,0.08770000000000,4.57480000000000,0,Composed: Flip,0.69830000000000,10.02980000000000,6.94500000000000,0.00000000000000,-4.00010000000000,4.56450000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.77961410000000,0.15210000000000,8.52380000000000,0,Composed: Flip,0.34430000000000,8.42030000000000,6.91430000000000,0.00000000000000,-7.82550000000000,3.81490000000000,8.64590000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.79115370000000,0.11570000000000,11.53960000000000,0,Composed: Flip,0.49770000000000,10.79750000000000,13.91680000000000,0.00000000000000,-11.19530000000000,9.83730000000000,4.16500000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.79987770000000,0.11540000000000,8.72400000000000,0,Composed: Flip,0.57730000000000,8.98560000000000,6.91210000000000,0.00000000000000,-8.22630000000000,8.08950000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.80489060000000,0.10760000000000,5.01290000000000,0,Composed: Flip,0.51430000000000,10.91610000000000,6.94340000000000,0.00000000000000,-4.43560000000000,4.93720000000000,0.90190000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.81370860000000,0.14120000000000,8.81800000000000,0,Composed: Flip,0.37990000000000,9.05160000000000,6.95350000000000,0.00000000000000,-8.30370000000000,3.17560000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.82432130000000,0.12310000000000,10.61270000000000,0,Composed: Flip,0.52580000000000,12.36910000000000,13.93020000000000,0.00000000000000,-9.26650000000000,9.77600000000000,3.33290000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.83307320000000,0.11480000000000,8.75190000000000,0,Composed: Flip,0.65790000000000,10.51240000000000,6.89520000000000,0.00000000000000,-8.22610000000000,6.40030000000000,0.00000000000000
